r2,mse,rmse,mae,model,seed
0.07592302585742555,90.21763686740692,9.498296524504113,5.103379700750013,multitask_gp__h_vae,20
0.33171438714192514,35.22929385527897,5.935427015411694,3.984169234749678,random_forest__hver,20
-0.003251569211197125,103.40519477531893,10.168834484606332,5.565015891265897,ridge__hver,20
-0.011443560682740661,106.13899640816389,10.302378191862493,5.611368852075646,multitask_lasso__hver,20
-0.007742409112404175,104.90388870843712,10.242259941460045,5.588920303413745,multitask_elasticnet__hver,20
-0.029022463687750577,97.6339964166502,9.88099167172254,5.867049529668094,multioutput_gp__hver,20
0.0998604951600264,73.04776391352001,8.546798459863203,4.756127377167423,multioutput_svr__hver,20
0.3071260017747171,41.95622639868434,6.477362611332204,4.387320996377351,gbdt__hver,20
0.076769934696089,89.84591394512871,9.478708453430178,5.095505223789649,multitask_gp__hver,20
0.3262963299358393,36.526103105302134,6.043682909063159,4.025584096702804,random_forest__hmc_vae,20
-0.0023220903197516962,103.61081268380124,10.178939664022046,5.56800907383712,ridge__hmc_vae,20
-0.010498268948897799,106.33895094073775,10.312077915761583,5.613159010411691,multitask_lasso__hmc_vae,20
-0.006804602844146884,105.10627250276644,10.252135021680433,5.592339656658743,multitask_elasticnet__hmc_vae,20
-0.028264386828778354,97.60071538466906,9.879307434464678,5.876704079510279,multioutput_gp__hmc_vae,20
0.10303765923980074,73.03054572254172,8.545791111567244,4.76465812276555,multioutput_svr__hmc_vae,20
0.3019262663398661,44.76192412287137,6.69043527155531,4.53617516613677,gbdt__hmc_vae,20
0.07667815843456269,90.42185232922847,9.509040557765461,5.127822880347259,multitask_gp__hmc_vae,20
0.32391456089188114,37.68321233876165,6.138665354843971,4.066030044623263,random_forest__hh_vaem,20
-0.003089116722819668,103.53453269419548,10.175192022472867,5.566243777022831,ridge__hh_vaem,20
-0.01125918895907646,106.26258220465317,10.308374372550366,5.611757681631563,multitask_lasso__hh_vaem,20
-0.007568208656651032,105.030103943967,10.24841958274382,5.590402310054889,multitask_elasticnet__hh_vaem,20
-0.02905281057164316,97.61592999835383,9.880077428763087,5.871690692256335,multioutput_gp__hh_vaem,20
0.10191634442642294,73.0840517798736,8.548921088644672,4.760200130279004,multioutput_svr__hh_vaem,20
0.3141304446193469,41.52371429124928,6.4438896864587365,4.3780436293746545,gbdt__hh_vaem,20
0.07484149268424029,90.43353030478485,9.509654583883941,5.123562373311497,multitask_gp__hh_vaem,20
-0.2889205663524843,175.1033613976927,13.23266267225507,7.509327335894072,random_forest__gtmcc,20
-2.1421795990392174,650.3677209922017,25.50230815028714,14.313668221100977,ridge__gtmcc,20
-3.0909592605174567,864.923910667646,29.40958875380011,16.37747227140964,multitask_lasso__gtmcc,20
-2.4899289340423283,729.9489127385141,27.017566743482178,15.128510926360923,multitask_elasticnet__gtmcc,20
-11.496138797262,3198.8509018060854,56.55838489389602,27.697622009239133,multioutput_gp__gtmcc,20
-0.36568361424216594,89.96292133353326,9.484878561875911,6.611112162260076,multioutput_svr__gtmcc,20
0.07013691276511017,76.24378388590637,8.731768657374426,5.297275003069236,gbdt__gtmcc,20
-1.7081281479948398,623.5387181282194,24.97075725980731,13.831226984541642,multitask_gp__gtmcc,20
0.13363546493440356,33.78155703779723,5.812190382101848,3.9457565444101945,random_forest__missforest,30
-0.2228863456248109,103.5769363890509,10.177275489493782,5.8134805663345155,ridge__missforest,30
-0.23632355614166728,106.89320195399614,10.33891686561006,5.881168319113642,multitask_lasso__missforest,30
-0.2302376736580983,105.38517321122487,10.26572808967902,5.849829502590602,multitask_elasticnet__missforest,30
-0.010311624877324177,98.74071653351511,9.936836344305723,5.894942234193211,multioutput_gp__missforest,30
-0.21903657723095973,79.58332500510006,8.920948660602193,5.14952886328943,multioutput_svr__missforest,30
-0.03174635211865787,41.944736199036186,6.476475600126676,4.490072017341201,gbdt__missforest,30
-0.1485512229295317,89.107209887506,9.439661534584065,5.040931022312463,multitask_gp__missforest,30
0.25740788316641333,41.067807026371234,6.408416889245832,4.341409947463369,random_forest__rfe_missforest,30
-0.02710369367825996,101.58637367010236,10.07900658150903,5.69456241503992,ridge__rfe_missforest,30
-0.0350031825432372,104.27286655461762,10.211408646931021,5.749862473134066,multitask_lasso__rfe_missforest,30
-0.03143605257659343,103.05826264675939,10.151761553876224,5.724005933550238,multitask_elasticnet__rfe_missforest,30
-0.0800808664604638,98.52598269608568,9.926025523646697,6.04920642772323,multioutput_gp__rfe_missforest,30
0.043783547153765645,72.26061618226385,8.500624458371504,5.040638857388728,multioutput_svr__rfe_missforest,30
0.248034480220726,42.73468299713166,6.537176989888805,4.584171555546928,gbdt__rfe_missforest,30
0.027500963034594872,86.57796672375974,9.304728191825903,5.161794590495336,multitask_gp__rfe_missforest,30
0.270944827203942,32.78036205259231,5.725413701436108,3.9674300653211954,random_forest__hyperimpute,30
-0.1596648370008883,96.26499252831736,9.811472495416647,5.948367625301991,ridge__hyperimpute,30
-0.18409596158396005,99.44212550453054,9.972067263337655,6.043261519548871,multitask_lasso__hyperimpute,30
-0.17280969590163003,97.98943523470818,9.898961321002734,5.999485147777955,multitask_elasticnet__hyperimpute,30
-0.2313034762139049,104.16944100890859,10.206343175148904,6.587623062904884,multioutput_gp__hyperimpute,30
-0.43551310458742265,68.33670162751972,8.266601576677063,5.475818552478306,multioutput_svr__hyperimpute,30
-0.045005735149285714,38.92338585225858,6.238860941891443,4.703169628206194,gbdt__hyperimpute,30
-0.23759656627580716,82.1056419495343,9.061216361478976,5.525094099035073,multitask_gp__hyperimpute,30
-0.0030366159298443884,49.22832238856192,7.016289787955022,4.734863992925757,random_forest__knn_based_method_matimputer,30
-0.16170117414566604,108.56868619013932,10.419629848998444,6.051470513768064,ridge__knn_based_method_matimputer,30
-0.17372636256236193,112.18381361258405,10.591686060896256,6.112067714207979,multitask_lasso__knn_based_method_matimputer,30
-0.1681905666936738,110.53677344130591,10.51364700954459,6.084452860513345,multitask_elasticnet__knn_based_method_matimputer,30
-0.0711071227670777,100.49991549889972,10.024964613349002,6.170702662086624,multioutput_gp__knn_based_method_matimputer,30
0.0406716726860174,65.72644259500282,8.107184628155622,5.042315560447645,multioutput_svr__knn_based_method_matimputer,30
0.1556848865029509,40.75501474233444,6.383965440252198,4.490479928642883,gbdt__knn_based_method_matimputer,30
-0.024670940506771877,80.3170222621602,8.961976470743505,5.053537134673528,multitask_gp__knn_based_method_matimputer,30
-2.2586868283666717,77.76023614613035,8.818176463766777,6.8877142898654995,random_forest__gain,30
-2.173792717190336,203.5611771617312,14.267486714965996,9.503741384499158,ridge__gain,30
-2.1844795180496095,206.94761949649612,14.385674106432973,9.523163490896366,multitask_lasso__gain,30
-2.179550720684259,205.36841692287967,14.330680965079074,9.5143620620511,multitask_elasticnet__gain,30
-0.7272088784428374,163.38791226359518,12.78232812376506,7.967168256518433,multioutput_gp__gain,30
-2.708060205720779,153.8611377853342,12.404077466113076,8.76982882991718,multioutput_svr__gain,30
-2.621845854627628,79.12780158602821,8.895380912924876,6.8296145581807695,gbdt__gain,30
-2.5817753534822625,184.5496208611307,13.584904153549656,9.31676738958247,multitask_gp__gain,30
0.3048455695665855,38.91764167056725,6.238400569903094,4.180861548965249,random_forest__sinkhorn,30
-0.00465513142042312,101.66777605788667,10.08304398769968,5.563576417242783,ridge__sinkhorn,30
-0.012978820358861082,104.44553752790847,10.219859956374572,5.6118043160051805,multitask_lasso__sinkhorn,30
-0.009215112752748722,103.18769072909897,10.158134214957931,5.590354689180848,multitask_elasticnet__sinkhorn,30
-0.03196145588786409,97.65385191403077,9.881996352662288,5.8870817676553155,multioutput_gp__sinkhorn,30
0.09604875952311656,71.71792927447073,8.46864388638882,4.8224574902288575,multioutput_svr__sinkhorn,30
0.27925566233459853,39.71313766892818,6.301836055383238,4.371175805511333,gbdt__sinkhorn,30
0.026719982662169156,88.39488039465655,9.401855157077062,5.0919165574824845,multitask_gp__sinkhorn,30
0.24480576980439145,36.895300991469846,6.07415022793064,4.151919246860772,random_forest__mice_iterativeimputer,30
-0.1081787557562694,98.85397636035778,9.942533699231689,5.915101562732185,ridge__mice_iterativeimputer,30
-0.11135510380525254,100.14504493289891,10.007249618796312,5.9307483277704,multitask_lasso__mice_iterativeimputer,30
-0.11000987691850828,99.56175079445018,9.978063479175214,5.923573438141909,multitask_elasticnet__mice_iterativeimputer,30
-0.4216408482947281,105.83468948902157,10.287598820376967,6.864760348059591,multioutput_gp__mice_iterativeimputer,30
-0.2761928892717097,74.82727726071745,8.650276137830367,5.093353764417974,multioutput_svr__mice_iterativeimputer,30
-0.04051863731400923,60.24974333686877,7.762070814986731,5.349895395668146,gbdt__mice_iterativeimputer,30
-0.1865136312418165,113.4201272499171,10.649888602699894,6.442161365591549,multitask_gp__mice_iterativeimputer,30
-0.5284742879809999,48.103425663775845,6.9356633182252905,5.143049833283536,random_forest__knn插补,30
-0.6042124294353661,111.86237409574558,10.576501032749233,6.443896416841927,ridge__knn插补,30
-0.6042776309442226,115.42044335347553,10.743390682343984,6.506364094597052,multitask_lasso__knn插补,30
-0.6039645034786189,113.79020803230934,10.667249318934537,6.477555701069062,multitask_elasticnet__knn插补,30
-0.15299352529797283,99.58825239435302,9.979391383964908,6.243863278726165,multioutput_gp__knn插补,30
-0.7740898928832928,76.67995314170344,8.756709036030799,5.650739466888925,multioutput_svr__knn插补,30
-0.7048471282224092,52.413169981700065,7.239694053045341,5.553660680878953,gbdt__knn插补,30
-0.7335187216803208,92.96779495579563,9.641980862654501,5.840003954387003,multitask_gp__knn插补,30
-2.515811591837693,82.26032448448326,9.069747763002193,7.65446936168509,random_forest__mida,30
-3.0105816440712543,185.41013464889724,13.61653901139703,9.939842326987904,ridge__mida,30
-3.020537698388157,187.9508500341315,13.70951676880449,9.969564834335767,multitask_lasso__mida,30
-3.0161564196169843,186.8001741543511,13.66748602173608,9.956134682505516,multitask_elasticnet__mida,30
-2.5552839700076015,156.45384949163895,12.508151321903608,8.944684262487819,multioutput_gp__mida,30
-2.808528488103963,142.1857340612804,11.92416596921061,8.939936664967808,multioutput_svr__mida,30
-2.198356060379089,76.65876715961622,8.755499252447928,6.847468200344752,gbdt__mida,30
-2.643792982334767,170.80510645559548,13.069242765194756,9.615830800819804,multitask_gp__mida,30
-1.8302593303753665,89.95846939076253,9.48464387263763,7.169141114874956,random_forest__miwae,30
-3.685623646936633,702.1883228534442,26.498836254700777,16.798283184898867,ridge__miwae,30
-3.689358426931115,705.1595812251511,26.554841012989534,16.829197488369033,multitask_lasso__miwae,30
-3.687676230864582,703.8576113311558,26.530314949716594,16.81552920074433,multitask_elasticnet__miwae,30
-3.373495314477717,419.97659724769466,20.49333055527321,13.90886929963481,multioutput_gp__miwae,30
-2.7700714019122405,271.26563396542883,16.470143714170465,11.599115757350983,multioutput_svr__miwae,30
-1.9195438314177578,104.23890192931438,10.209745439006516,7.564795411622841,gbdt__miwae,30
-2.690121821822655,336.247193164211,18.33704428647679,12.370222273103568,multitask_gp__miwae,30
0.006860879067885295,56.782891795560616,7.53544237557163,5.297372707856818,random_forest__softimpute,30
-1.2319632155245097,396.4906398123355,19.91207271512274,11.579021629020323,ridge__softimpute,30
-1.2371708279847675,397.9443713107515,19.948543087422486,11.603240712336625,multitask_lasso__softimpute,30
-1.2349265190409602,397.3060627491057,19.932537789983133,11.592786314453086,multitask_elasticnet__softimpute,30
-0.7724233011987383,266.53067247968426,16.32576713296145,9.61320856811311,multioutput_gp__softimpute,30
-0.4893251211130688,194.46543644553356,13.945086462461735,8.631032118397627,multioutput_svr__softimpute,30
-0.04662271200677648,56.24451397958844,7.499634256388004,5.4296365273379,gbdt__softimpute,30
-0.6986796251818781,256.6307068530029,16.019697464465516,9.533759860975234,multitask_gp__softimpute,30
-2.7892849592983513,96.1427158983002,9.805239206582376,7.847121539285475,random_forest__低秩矩阵,30
-4.107839093056114,565.9191299107026,23.789054834328805,16.03369910479107,ridge__低秩矩阵,30
-4.105744286136934,566.695115905331,23.80535897451099,16.041877838434797,multitask_lasso__低秩矩阵,30
-4.106589973919215,566.344257191876,23.797988511466173,16.038237068970464,multitask_elasticnet__低秩矩阵,30
-4.433975678283478,440.9907382731385,20.999779481535956,14.872563253573551,multioutput_gp__低秩矩阵,30
-3.6573099523675507,263.4017532527365,16.22965659688265,12.054098274782303,multioutput_svr__低秩矩阵,30
-2.7610449942685973,123.76968580277384,11.125182506492818,8.491657871126606,gbdt__低秩矩阵,30
-3.7708924148552656,379.18218031257646,19.4726007588246,13.514604699783971,multitask_gp__低秩矩阵,30
0.318977383569336,39.00691597702293,6.245551695168564,4.144845652069259,random_forest__vae,30
-0.003790862339775769,103.39434340207177,10.168300910283476,5.5633715505309445,ridge__vae,30
-0.011979107342971723,106.12629068049652,10.301761532888273,5.609237843988325,multitask_lasso__vae,30
-0.008279155437906943,104.89201596107179,10.24168032898273,5.586975462495548,multitask_elasticnet__vae,30
-0.029918186618851483,97.63806846495149,9.881197724210942,5.863129344558692,multioutput_gp__vae,30
0.09812709414163698,73.06599630562593,8.547865014471505,4.7525028303441355,multioutput_svr__vae,30
0.2903300516457737,50.067659467441665,7.075850441285604,4.70610575221841,gbdt__vae,30
0.0753453540294777,90.14329102446116,9.494382077021188,5.103550644334862,multitask_gp__vae,30
0.3205011811419074,38.4866190351668,6.2037584604146865,4.1728505720530755,random_forest__vanilla,30
-0.00430192242604216,103.54464608907622,10.175688973680172,5.563642174444836,ridge__vanilla,30
-0.012507579698127463,106.27174222694892,10.308818663016094,5.608642530855248,multitask_lasso__vanilla,30
-0.008800451668738885,105.03975120521476,10.248890242617234,5.587658445488167,multitask_elasticnet__vanilla,30
-0.028207859763367926,97.59041838937671,9.878786281187416,5.858429810710639,multioutput_gp__vanilla,30
0.09902234393570691,73.06588853624343,8.547858710591994,4.745066288294661,multioutput_svr__vanilla,30
0.30852345982628804,41.8816267191419,6.471601557508149,4.416332269866968,gbdt__vanilla,30
0.07530880762494094,90.38686910176868,9.50720090782606,5.107526643030723,multitask_gp__vanilla,30
0.18709209883623965,35.84222067207277,5.986837284582968,4.1160410051381255,random_forest__vae_miwae,30
-0.10438578852786229,98.45256969484365,9.92232682866492,5.671745011394694,ridge__vae_miwae,30
-0.11160619968965807,101.75417070566476,10.087327233002048,5.7415835222732365,multitask_lasso__vae_miwae,30
-0.10828583760182925,100.24663074079687,10.012323943061215,5.709413066766729,multitask_elasticnet__vae_miwae,30
-0.06258134982162705,98.42244427556635,9.920808650284831,6.032985578801611,multioutput_gp__vae_miwae,30
-0.1148644736516414,78.04489448757555,8.834302150570556,4.921763465082554,multioutput_svr__vae_miwae,30
0.04008202685689155,50.43118203005966,7.101491535590228,4.758700605600621,gbdt__vae_miwae,30
-0.12197970083520726,93.14085415309806,9.650950945533713,5.267080283398823,multitask_gp__vae_miwae,30
0.3174279644145481,39.29923475086304,6.268910172499128,4.2225194824409185,random_forest__h_vae,30
-0.0034617442376665697,103.45930276040475,10.171494617823123,5.564148197588036,ridge__h_vae,30
-0.011650793491149974,106.19221643365086,10.304960768176212,5.610146558647995,multitask_lasso__h_vae,30
-0.007950702678599902,104.95738720202957,10.244871263321446,5.587966890343228,multitask_elasticnet__h_vae,30
-0.02752793686427729,97.59802260140825,9.879171149514935,5.859139211800734,multioutput_gp__h_vae,30
0.10340156572027051,72.99708755569428,8.543833305706185,4.744446673426411,multioutput_svr__h_vae,30
0.31674901870833505,43.27613562383337,6.578459973567778,4.449246978715388,gbdt__h_vae,30
0.07592302585742555,90.21763686740692,9.498296524504113,5.103379700750013,multitask_gp__h_vae,30
0.3215629408389536,38.28302128342678,6.1873274750433875,4.1699046835371725,random_forest__hver,30
-0.003251569211197125,103.40519477531893,10.168834484606332,5.565015891265897,ridge__hver,30
-0.011443560682740661,106.13899640816389,10.302378191862493,5.611368852075646,multitask_lasso__hver,30
-0.007742409112404175,104.90388870843712,10.242259941460045,5.588920303413745,multitask_elasticnet__hver,30
-0.029022463687750577,97.6339964166502,9.88099167172254,5.867049529668094,multioutput_gp__hver,30
0.0998604951600264,73.04776391352001,8.546798459863203,4.756127377167423,multioutput_svr__hver,30
0.3071260017747171,41.95622639868434,6.477362611332204,4.387320996377351,gbdt__hver,30
0.076769934696089,89.84591394512871,9.478708453430178,5.095505223789649,multitask_gp__hver,30
0.3255542759995678,38.01969434173474,6.1660112180999755,4.19128227665542,random_forest__hmc_vae,30
-0.0023220903197516962,103.61081268380124,10.178939664022046,5.56800907383712,ridge__hmc_vae,30
-0.010498268948897799,106.33895094073775,10.312077915761583,5.613159010411691,multitask_lasso__hmc_vae,30
-0.006804602844146884,105.10627250276644,10.252135021680433,5.592339656658743,multitask_elasticnet__hmc_vae,30
-0.028264386828778354,97.60071538466906,9.879307434464678,5.876704079510279,multioutput_gp__hmc_vae,30
0.10303765923980074,73.03054572254172,8.545791111567244,4.76465812276555,multioutput_svr__hmc_vae,30
0.3019262663398661,44.76192412287137,6.69043527155531,4.53617516613677,gbdt__hmc_vae,30
0.07667815843456269,90.42185232922847,9.509040557765461,5.127822880347259,multitask_gp__hmc_vae,30
0.32181525442904224,38.13516548053023,6.175367639301342,4.179497112916933,random_forest__hh_vaem,30
-0.003089116722819668,103.53453269419548,10.175192022472867,5.566243777022831,ridge__hh_vaem,30
-0.01125918895907646,106.26258220465317,10.308374372550366,5.611757681631563,multitask_lasso__hh_vaem,30
-0.007568208656651032,105.030103943967,10.24841958274382,5.590402310054889,multitask_elasticnet__hh_vaem,30
-0.02905281057164316,97.61592999835383,9.880077428763087,5.871690692256335,multioutput_gp__hh_vaem,30
0.10191634442642294,73.0840517798736,8.548921088644672,4.760200130279004,multioutput_svr__hh_vaem,30
0.3141304446193469,41.52371429124928,6.4438896864587365,4.3780436293746545,gbdt__hh_vaem,30
0.07484149268424029,90.43353030478485,9.509654583883941,5.123562373311497,multitask_gp__hh_vaem,30
-0.34494145557977274,187.6024628731382,13.696804841755547,7.800177567232822,random_forest__gtmcc,30
-2.1421795990392174,650.3677209922017,25.50230815028714,14.313668221100977,ridge__gtmcc,30
-3.0909592605174567,864.923910667646,29.40958875380011,16.37747227140964,multitask_lasso__gtmcc,30
-2.4899289340423283,729.9489127385141,27.017566743482178,15.128510926360923,multitask_elasticnet__gtmcc,30
-11.496138797262,3198.8509018060854,56.55838489389602,27.697622009239133,multioutput_gp__gtmcc,30
-0.36568361424216594,89.96292133353326,9.484878561875911,6.611112162260076,multioutput_svr__gtmcc,30
0.07013691276511017,76.24378388590637,8.731768657374426,5.297275003069236,gbdt__gtmcc,30
-1.7081281479948398,623.5387181282194,24.97075725980731,13.831226984541642,multitask_gp__gtmcc,30
0.1280288835382372,34.820727946533026,5.900909077975446,3.984998660758766,random_forest__missforest,40
-0.2228863456248109,103.5769363890509,10.177275489493782,5.8134805663345155,ridge__missforest,40
-0.23632355614166728,106.89320195399614,10.33891686561006,5.881168319113642,multitask_lasso__missforest,40
-0.2302376736580983,105.38517321122487,10.26572808967902,5.849829502590602,multitask_elasticnet__missforest,40
-0.010311624877324177,98.74071653351511,9.936836344305723,5.894942234193211,multioutput_gp__missforest,40
-0.21903657723095973,79.58332500510006,8.920948660602193,5.14952886328943,multioutput_svr__missforest,40
-0.03174635211865787,41.944736199036186,6.476475600126676,4.490072017341201,gbdt__missforest,40
-0.1485512229295317,89.107209887506,9.439661534584065,5.040931022312463,multitask_gp__missforest,40
0.2532006692105644,41.160514732043985,6.415646088434428,4.351673291836931,random_forest__rfe_missforest,40
-0.027103693678260127,101.58637367010236,10.07900658150903,5.69456241503992,ridge__rfe_missforest,40
-0.035003182543237366,104.27286655461769,10.211408646931025,5.7498624731340655,multitask_lasso__rfe_missforest,40
-0.03143605257659371,103.05826264675937,10.151761553876222,5.724005933550239,multitask_elasticnet__rfe_missforest,40
-0.08008086646046392,98.52598269608568,9.926025523646697,6.049206427723231,multioutput_gp__rfe_missforest,40
0.04380471043310094,72.26021765629619,8.500601017357313,5.040600164971089,multioutput_svr__rfe_missforest,40
0.2518246363674296,42.63846152861496,6.529813284360814,4.572233599148759,gbdt__rfe_missforest,40
0.027500963034594872,86.57796672375974,9.304728191825903,5.161794590495336,multitask_gp__rfe_missforest,40
0.26647013495700916,31.507344920964726,5.6131403795883035,3.899940956310622,random_forest__hyperimpute,40
-0.1596648370008883,96.26499252831736,9.811472495416647,5.948367625301991,ridge__hyperimpute,40
-0.18409596158396005,99.44212550453054,9.972067263337655,6.043261519548871,multitask_lasso__hyperimpute,40
-0.17280969590163003,97.98943523470818,9.898961321002734,5.999485147777955,multitask_elasticnet__hyperimpute,40
-0.2313034762139049,104.16944100890859,10.206343175148904,6.587623062904884,multioutput_gp__hyperimpute,40
-0.43551310458742265,68.33670162751972,8.266601576677063,5.475818552478306,multioutput_svr__hyperimpute,40
-0.045005735149285714,38.92338585225858,6.238860941891443,4.703169628206194,gbdt__hyperimpute,40
-0.23759656627580716,82.1056419495343,9.061216361478976,5.525094099035073,multitask_gp__hyperimpute,40
0.004895375006141761,48.990719427108964,6.99933707054525,4.70100315464727,random_forest__knn_based_method_matimputer,40
-0.1817723393628606,108.88768422247757,10.434926172353956,6.0820590839287325,ridge__knn_based_method_matimputer,40
-0.19340648167240654,112.58960845749749,10.61082506016839,6.146473855385867,multitask_lasso__knn_based_method_matimputer,40
-0.18805158201244987,110.90148488271929,10.530977394464356,6.117075559608346,multitask_elasticnet__knn_based_method_matimputer,40
-0.07959893572109139,100.59169637134801,10.029541184488352,6.182954972595955,multioutput_gp__knn_based_method_matimputer,40
-0.007129019484531374,65.48076974160962,8.092018891575181,5.077328115503376,multioutput_svr__knn_based_method_matimputer,40
0.09107272261861474,45.8068913735042,6.768078853966183,4.745525131749483,gbdt__knn_based_method_matimputer,40
-0.06569423134214986,80.5554329779783,8.97526784992951,5.091868437730181,multitask_gp__knn_based_method_matimputer,40
-2.2399163424468167,79.09908962465992,8.893766897364689,6.938882411971512,random_forest__gain,40
-2.173792717190336,203.5611771617312,14.267486714965996,9.503741384499158,ridge__gain,40
-2.1844795180496095,206.94761949649612,14.385674106432973,9.523163490896366,multitask_lasso__gain,40
-2.179550720684259,205.36841692287967,14.330680965079074,9.5143620620511,multitask_elasticnet__gain,40
-0.7272088784428374,163.38791226359518,12.78232812376506,7.967168256518433,multioutput_gp__gain,40
-2.708060205720779,153.8611377853342,12.404077466113076,8.76982882991718,multioutput_svr__gain,40
-2.621845854627628,79.12780158602821,8.895380912924876,6.8296145581807695,gbdt__gain,40
-2.5817753534822625,184.5496208611307,13.584904153549656,9.31676738958247,multitask_gp__gain,40
0.3049073369366453,38.43629617166479,6.199701296971072,4.172294325048707,random_forest__sinkhorn,40
-0.00465513142042312,101.66777605788667,10.08304398769968,5.563576417242783,ridge__sinkhorn,40
-0.012978820358861082,104.44553752790847,10.219859956374572,5.6118043160051805,multitask_lasso__sinkhorn,40
-0.009215112752748722,103.18769072909897,10.158134214957931,5.590354689180848,multitask_elasticnet__sinkhorn,40
-0.03196145588786409,97.65385191403077,9.881996352662288,5.8870817676553155,multioutput_gp__sinkhorn,40
0.09604875952311656,71.71792927447073,8.46864388638882,4.8224574902288575,multioutput_svr__sinkhorn,40
0.27925566233459853,39.71313766892818,6.301836055383238,4.371175805511333,gbdt__sinkhorn,40
0.026719982662169156,88.39488039465655,9.401855157077062,5.0919165574824845,multitask_gp__sinkhorn,40
0.2873518555737423,34.051649293185626,5.83537910449575,4.005677129574718,random_forest__mice_iterativeimputer,40
-0.1081787557562694,98.85397636035778,9.942533699231689,5.915101562732185,ridge__mice_iterativeimputer,40
-0.11135510380525254,100.14504493289891,10.007249618796312,5.9307483277704,multitask_lasso__mice_iterativeimputer,40
-0.11000987691850828,99.56175079445018,9.978063479175214,5.923573438141909,multitask_elasticnet__mice_iterativeimputer,40
-0.4216408482947281,105.83468948902157,10.287598820376967,6.864760348059591,multioutput_gp__mice_iterativeimputer,40
-0.2761928892717097,74.82727726071745,8.650276137830367,5.093353764417974,multioutput_svr__mice_iterativeimputer,40
-0.04051863731400923,60.24974333686877,7.762070814986731,5.349895395668146,gbdt__mice_iterativeimputer,40
-0.1865136312418165,113.4201272499171,10.649888602699894,6.442161365591549,multitask_gp__mice_iterativeimputer,40
-0.5575330745460896,50.48884746912388,7.105550469113838,5.260376870330692,random_forest__knn插补,40
-0.6042124294353661,111.86237409574558,10.576501032749233,6.443896416841927,ridge__knn插补,40
-0.6042776309442226,115.42044335347553,10.743390682343984,6.506364094597052,multitask_lasso__knn插补,40
-0.6039645034786189,113.79020803230934,10.667249318934537,6.477555701069062,multitask_elasticnet__knn插补,40
-0.15299352529797283,99.58825239435302,9.979391383964908,6.243863278726165,multioutput_gp__knn插补,40
-0.7740898928832928,76.67995314170344,8.756709036030799,5.650739466888925,multioutput_svr__knn插补,40
-0.7048471282224092,52.413169981700065,7.239694053045341,5.553660680878953,gbdt__knn插补,40
-0.7335187216803208,92.96779495579563,9.641980862654501,5.840003954387003,multitask_gp__knn插补,40
-2.50505101062104,84.11229976973416,9.171275798368194,7.750999446957632,random_forest__mida,40
-3.0105816440712543,185.41013464889724,13.61653901139703,9.939842326987904,ridge__mida,40
-3.020537698388157,187.9508500341315,13.70951676880449,9.969564834335767,multitask_lasso__mida,40
-3.0161564196169843,186.8001741543511,13.66748602173608,9.956134682505516,multitask_elasticnet__mida,40
-2.5552839700076015,156.45384949163895,12.508151321903608,8.944684262487819,multioutput_gp__mida,40
-2.808528488103963,142.1857340612804,11.92416596921061,8.939936664967808,multioutput_svr__mida,40
-2.198356060379089,76.65876715961622,8.755499252447928,6.847468200344752,gbdt__mida,40
-2.643792982334767,170.80510645559548,13.069242765194756,9.615830800819804,multitask_gp__mida,40
-1.849092839265325,92.93398550489403,9.640227461263247,7.303577751263974,random_forest__miwae,40
-3.685623646936633,702.1883228534442,26.498836254700777,16.798283184898867,ridge__miwae,40
-3.689358426931115,705.1595812251511,26.554841012989534,16.829197488369033,multitask_lasso__miwae,40
-3.687676230864582,703.8576113311558,26.530314949716594,16.81552920074433,multitask_elasticnet__miwae,40
-3.373495314477717,419.97659724769466,20.49333055527321,13.90886929963481,multioutput_gp__miwae,40
-2.7700714019122405,271.26563396542883,16.470143714170465,11.599115757350983,multioutput_svr__miwae,40
-1.9195438314177578,104.23890192931438,10.209745439006516,7.564795411622841,gbdt__miwae,40
-2.690121821822655,336.247193164211,18.33704428647679,12.370222273103568,multitask_gp__miwae,40
-0.023528611927912224,62.751935003957335,7.921611894302657,5.551307265498653,random_forest__softimpute,40
-1.2319632155245097,396.4906398123355,19.91207271512274,11.579021629020323,ridge__softimpute,40
-1.2371708279847675,397.9443713107515,19.948543087422486,11.603240712336625,multitask_lasso__softimpute,40
-1.2349265190409602,397.3060627491057,19.932537789983133,11.592786314453086,multitask_elasticnet__softimpute,40
-0.7724233011987383,266.53067247968426,16.32576713296145,9.61320856811311,multioutput_gp__softimpute,40
-0.4893251211130688,194.46543644553356,13.945086462461735,8.631032118397627,multioutput_svr__softimpute,40
-0.04662271200677648,56.24451397958844,7.499634256388004,5.4296365273379,gbdt__softimpute,40
-0.6986796251818781,256.6307068530029,16.019697464465516,9.533759860975234,multitask_gp__softimpute,40
-2.797055403417449,99.65214555278139,9.982592125935097,7.964921029472764,random_forest__低秩矩阵,40
-4.107839093056112,565.9191299107009,23.789054834328766,16.03369910479105,ridge__低秩矩阵,40
-4.105744286136936,566.6951159053295,23.80535897451096,16.041877838434786,multitask_lasso__低秩矩阵,40
-4.106589973919218,566.3442571918765,23.797988511466183,16.038237068970467,multitask_elasticnet__低秩矩阵,40
-4.433975678283477,440.9907382731385,20.999779481535956,14.872563253573551,multioutput_gp__低秩矩阵,40
-3.657241058499498,263.4007250510557,16.229624920220914,12.054081123865032,multioutput_svr__低秩矩阵,40
